Inventory Type,Serial ID,Vendor Name,IP Address,DHCP Lease,DHCP Options,Firmware Version,Software Version,Hardware Model
Fabric Interconnect,100201001,Cisco,10.1.1.110,3600,-,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-1
Fabric Interconnect,100201002,Cisco,10.1.1.111,3600,-,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-2
Fabric Interconnect,100201003,Cisco,10.1.1.112,3600,-,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-3
Fabric Interconnect,100201004,Cisco,10.1.1.113,3600,-,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-4
Fabric Interconnect,100201005,Cisco,10.1.1.114,3600,-,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-5
Fabric Interconnect,100201006,Cisco,10.1.1.115,3600,-,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-6
Fabric Interconnect,100201007,Cisco,10.1.1.116,3600,-,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-7
Fabric Interconnect,100201008,Cisco,10.1.1.117,3600,-,v1.0,4.2(2e),Cisco UCS-FI-6332-16UP-8
Nexus 9K,100301001,Cisco,10.1.1.118,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-1
Nexus 9K,100301002,Cisco,10.1.1.119,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-2
Nexus 9K,100301003,Cisco,10.1.1.120,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-3
Nexus 9K,100301004,Cisco,10.1.1.121,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-4
Nexus 9K,100301005,Cisco,10.1.1.122,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-5
Nexus 9K,100301006,Cisco,192.168.0.140,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-6
Nexus 9K,100301007,Cisco,10.1.1.124,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-7
Nexus 9K,100301008,Cisco,10.1.1.125,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-8
Nexus 9K,100301009,Cisco,10.1.1.126,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-9
Nexus 9K,100301010,Cisco,10.1.1.127,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-10
Nexus 9K,100301011,Cisco,10.1.1.128,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-11
Nexus 9K,100301012,Cisco,10.1.1.129,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-12
Nexus 9K,100301013,Cisco,10.1.1.130,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-13
Nexus 9K,100301014,Cisco,192.168.0.140,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-14
Nexus 9K,100301015,Cisco,10.1.1.132,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-15
Nexus 9K,100301016,Cisco,10.1.1.133,3600,-,v1.0,v10.2,cisco Nexus9000 C9336C-FX2-16
MDS,100401001,Cisco,10.1.1.134,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-1
MDS,100401002,Cisco,10.1.1.135,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-2
MDS,100401003,Cisco,10.1.1.136,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-3
MDS,100401004,Cisco,10.1.1.137,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-4
MDS,100401005,Cisco,192.168.0.140,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-5
MDS,100401006,Cisco,192.168.0.140,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-6
MDS,100401007,Cisco,192.168.0.140,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-7
MDS,100401008,Cisco,10.1.1.141,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-8
MDS,100401009,Cisco,192.168.0.140,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-9
MDS,100401010,Cisco,10.1.1.143,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-10
MDS,100401011,Cisco,192.168.0.140,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-11
MDS,100401012,Cisco,10.1.1.145,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-12
MDS,100401013,Cisco,10.1.1.146,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-13
MDS,100401014,Cisco,10.1.1.147,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-14
MDS,100401015,Cisco,10.1.1.148,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-15
MDS,100401016,Cisco,10.1.1.149,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-16
MDS,100401017,Cisco,10.1.1.150,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-17
MDS,100401018,Cisco,10.1.1.151,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-18
MDS,100401019,Cisco,10.1.1.152,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-19
MDS,100401020,Cisco,10.1.1.153,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-20
MDS,100401021,Cisco,10.1.1.154,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-21
MDS,100401022,Cisco,10.1.1.155,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-22
MDS,100401023,Cisco,10.1.1.156,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-23
MDS,100401024,Cisco,10.1.1.157,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-24
MDS,100401025,Cisco,10.1.1.158,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-25
MDS,100401026,Cisco,10.1.1.159,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-26
MDS,100401027,Cisco,10.1.1.160,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-27
MDS,100401028,Cisco,10.1.1.161,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-28
MDS,100401029,Cisco,10.1.1.162,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-29
MDS,100401030,Cisco,10.1.1.163,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-30
MDS,100401031,Cisco,10.1.1.164,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-31
MDS,100401032,Cisco,10.1.1.165,3600,-,v1.0,v9.2(2),cisco MDS 9396T 96X 32G FC-32
Flash Array,200501001,Pure Storage,10.1.1.166,3600,-,v1.0,Purity//FA 6.6.10,X10r2-1 
Flash Array,200501002,Pure Storage,10.1.1.167,3600,-,v1.0,Purity//FA 6.6.10,X10r2-2
Flash Array,200501003,Pure Storage,10.1.1.168,3600,-,v1.0,Purity//FA 6.6.10,X10r2-3
Flash Array,200501004,Pure Storage,10.1.1.169,3600,-,v1.0,Purity//FA 6.6.10,X10r2-4
Flash Array,200501005,Pure Storage,10.1.1.170,3600,-,v1.0,Purity//FA 6.6.10,X10r2-5
Flash Array,200501006,Pure Storage,10.1.1.171,3600,-,v1.0,Purity//FA 6.6.10,X10r2-6
Flash Array,200501007,Pure Storage,10.1.1.172,3600,-,v1.0,Purity//FA 6.6.10,X10r2-7
Flash Array,200501008,Pure Storage,10.1.1.173,3600,-,v1.0,Purity//FA 6.6.10,X10r2-8
Flash Array,200501009,Pure Storage,10.1.1.174,3600,-,v1.0,Purity//FA 6.6.10,X10r2-9
Flash Array,200501010,Pure Storage,10.1.1.175,3600,-,v1.0,Purity//FA 6.6.10,X10r2-10
Flash Array,200501011,Pure Storage,10.1.1.176,3600,-,v1.0,Purity//FA 6.6.10,X10r2-11
Flash Array,200501012,Pure Storage,10.1.1.177,3600,-,v1.0,Purity//FA 6.6.10,X10r2-12
Flash Array,200501013,Pure Storage,10.1.1.178,3600,-,v1.0,Purity//FA 6.6.10,X10r2-13
Flash Array,200501014,Pure Storage,10.1.1.179,3600,-,v1.0,Purity//FA 6.6.10,X10r2-14
Flash Array,200501015,Pure Storage,10.1.1.180,3600,-,v1.0,Purity//FA 6.6.10,X10r2-15
Flash Array,200501016,Pure Storage,10.1.1.181,3600,-,v1.0,Purity//FA 6.6.10,X10r2-16
Flash Array,200501017,Pure Storage,10.1.1.182,3600,-,v1.0,Purity//FA 6.6.10,X10r2-17
Flash Array,200501018,Pure Storage,10.1.1.183,3600,-,v1.0,Purity//FA 6.6.10,X10r2-18
Flash Array,200501019,Pure Storage,10.1.1.184,3600,-,v1.0,Purity//FA 6.6.10,X10r2-19
Flash Blade,200501020,Pure Storage,10.1.1.185,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-1
Flash Blade,200501021,Pure Storage,10.1.1.186,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-2
Flash Blade,200501022,Pure Storage,10.1.1.187,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-3
Flash Blade,200501023,Pure Storage,10.1.1.188,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-4
Flash Blade,200501024,Pure Storage,10.1.1.189,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-5
Flash Blade,200501025,Pure Storage,10.1.1.190,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-6
Flash Blade,200501026,Pure Storage,10.1.1.191,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-7
Flash Blade,200501027,Pure Storage,10.1.1.192,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-8
Flash Blade,200501028,Pure Storage,10.1.1.193,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-9
Flash Blade,200501029,Pure Storage,10.1.1.194,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-10
Flash Blade,200501030,Pure Storage,10.1.1.195,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-11
Flash Blade,200501031,Pure Storage,10.1.1.196,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-12
Flash Blade,200501032,Pure Storage,10.1.1.197,3600,-,v1.0,Purity//FA 6.6.10,XFM-8400-13
